United States,Los Angeles,-118.2437,34.0522,1841,1841,NA,Jacob Frankfort arrived in Pueblo de Los Ángeles; first known Jew in the city,https://en.wikipedia.org/wiki/History_of_the_Jews_in_Los_Angeles#History
United States,Los Angeles,-118.2437,34.0522,1841,1851,NA,First Jewish worship service held in Los Angeles,https://en.wikipedia.org/wiki/Wilshire_Boulevard_Temple
United States,Los Angeles,-118.2437,34.0522,1841,1854,NA,Hebrew Benevolent Society founded (first Jewish charitable organization in LA),https://en.wikipedia.org/wiki/First_Jewish_site_in_Los_Angeles
United States,Los Angeles,-118.2437,34.0522,1841,1855,NA,First Jewish cemetery established at Chavez Ravine,https://en.wikipedia.org/wiki/First_Jewish_site_in_Los_Angeles
United States,Los Angeles,-118.2437,34.0522,1841,1862,NA,Congregation B’nai B’rith chartered (later Wilshire Boulevard Temple),https://en.wikipedia.org/wiki/Wilshire_Boulevard_Temple
United States,Los Angeles,-118.2437,34.0522,1841,1873,NA,First synagogue building completed at Temple & Broadway,https://en.wikipedia.org/wiki/Wilshire_Boulevard_Temple
United States,Los Angeles,-118.2437,34.0522,1841,1896,NA,Second B’nai B’rith synagogue built at 9th & Hope,https://en.wikipedia.org/wiki/Wilshire_Boulevard_Temple
United States,Los Angeles,-118.2437,34.0522,1841,1900,2500,"Jewish population estimated at 2,500",https://en.wikipedia.org/wiki/History_of_the_Jews_in_Los_Angeles
United States,Los Angeles,-118.2437,34.0522,1841,1902,NA,Home of Peace Cemetery established (remains moved from Chavez Ravine),https://en.wikipedia.org/wiki/First_Jewish_site_in_Los_Angeles
United States,Los Angeles,-118.2437,34.0522,1841,1928,NA,Wilshire Boulevard Temple completed with Byzantine Revival dome,https://en.wikipedia.org/wiki/Wilshire_Boulevard_Temple
United States,Los Angeles,-118.2437,34.0522,1841,1946,NA,Hillside Memorial Park Jewish cemetery opened,https://cdp.jewishgen.org/usa/california-ca/los-angeles
United States,Los Angeles,-118.2437,34.0522,1841,1979,~30000,Immigration of Iranian Jews after Iranian Revolution,https://en.wikipedia.org/wiki/History_of_the_Jews_in_Los_Angeles
United States,Los Angeles,-118.2437,34.0522,1841,1988,1300,"Arrival of 1,300 Iranian Jews",https://en.wikipedia.org/wiki/History_of_the_Jews_in_Los_Angeles
United States,Los Angeles,-118.2437,34.0522,1841,1997,NA,Last comprehensive Jewish population survey conducted,https://en.wikipedia.org/wiki/History_of_the_Jews_in_Los_Angeles
United States,Los Angeles,-118.2437,34.0522,1841,2015,700000,"Jewish population in Los Angele",https://en.wikipedia.org/wiki/History_of_the_Jews_in_Los_Angeles
United States,Los Angeles,-118.2437,34.0522,1841,2020,530000,Jewish population estimate for Los Angeles city,https://en.wikipedia.org/wiki/History_of_the_Jews_in_Los_Angeles
United States,Los Angeles,-118.2437,34.0522,1841,2021,NA,"Brandeis Study of Jewish LA highlights immigrant origins (Iran, Israel, Russia, Latin America, Europe)",https://en.wikipedia.org/wiki/History_of_the_Jews_in_Los_Angeles