country,city,long,lat,year_estab,year_start,year_end,pop_start,pop_end,probability,type,symbol,city_english,city_hebrew,city_yid,city_german,city_other,source,comment
United States,Los Angeles,-118.2437,34.0522,1841,1841,1850,,,high,1,1,Los Angeles,לוס אנג'לס,לאס אנדזשעלעס,Los Angeles,Los Angeles,https://en.wikipedia.org/wiki/History_of_the_Jews_in_Los_Angeles#History,Jacob Frankfort arrived in Pueblo de Los Ángeles; first known Jew in the city
United States,Los Angeles,-118.2437,34.0522,1841,1851,1853,,,high,1,1,Los Angeles,לוס אנג'לס,לאס אנדזשעלעס,Los Angeles,Los Angeles,https://en.wikipedia.org/wiki/Wilshire_Boulevard_Temple,First Jewish worship service held in Los Angeles
United States,Los Angeles,-118.2437,34.0522,1841,1854,1854,,,high,1,1,Los Angeles,לוס אנג'לס,לאס אנדזשעלעס,Los Angeles,Los Angeles,https://en.wikipedia.org/wiki/First_Jewish_site_in_Los_Angeles,Hebrew Benevolent Society founded (first Jewish charitable organization in LA)
United States,Los Angeles,-118.2437,34.0522,1841,1855,1861,,,high,1,1,Los Angeles,לוס אנג'לס,לאס אנדזשעלעס,Los Angeles,Los Angeles,https://en.wikipedia.org/wiki/First_Jewish_site_in_Los_Angeles,First Jewish cemetery established at Chavez Ravine
United States,Los Angeles,-118.2437,34.0522,1841,1862,1872,,,high,1,1,Los Angeles,לוס אנג'לס,לאס אנדזשעלעס,Los Angeles,Los Angeles,https://en.wikipedia.org/wiki/Wilshire_Boulevard_Temple,Congregation B’nai B’rith chartered (later Wilshire Boulevard Temple)
United States,Los Angeles,-118.2437,34.0522,1841,1873,1895,,,high,1,1,Los Angeles,לוס אנג'לס,לאס אנדזשעלעס,Los Angeles,Los Angeles,https://en.wikipedia.org/wiki/Wilshire_Boulevard_Temple,First synagogue building completed at Temple & Broadway
United States,Los Angeles,-118.2437,34.0522,1841,1896,1899,,2500,high,1,1,Los Angeles,לוס אנג'לס,לאס אנדזשעלעס,Los Angeles,Los Angeles,https://en.wikipedia.org/wiki/Wilshire_Boulevard_Temple,Second B’nai B’rith synagogue built at 9th & Hope
United States,Los Angeles,-118.2437,34.0522,1841,1900,1901,2500,,medium,1,1,Los Angeles,לוס אנג'לס,לאס אנדזשעלעס,Los Angeles,Los Angeles,500,Jewish population estimated at 2
United States,Los Angeles,-118.2437,34.0522,1841,1902,1927,,,high,1,1,Los Angeles,לוס אנג'לס,לאס אנדזשעלעס,Los Angeles,Los Angeles,https://en.wikipedia.org/wiki/First_Jewish_site_in_Los_Angeles,Home of Peace Cemetery established (remains moved from Chavez Ravine)
United States,Los Angeles,-118.2437,34.0522,1841,1928,1945,,,high,1,1,Los Angeles,לוס אנג'לס,לאס אנדזשעלעס,Los Angeles,Los Angeles,https://en.wikipedia.org/wiki/Wilshire_Boulevard_Temple,Wilshire Boulevard Temple completed with Byzantine Revival dome
United States,Los Angeles,-118.2437,34.0522,1841,1946,1978,,~30000,high,1,1,Los Angeles,לוס אנג'לס,לאס אנדזשעלעס,Los Angeles,Los Angeles,https://cdp.jewishgen.org/usa/california-ca/los-angeles,Hillside Memorial Park Jewish cemetery opened
United States,Los Angeles,-118.2437,34.0522,1841,1979,1987,~30000,1300,high,1,1,Los Angeles,לוס אנג'לס,לאס אנדזשעלעס,Los Angeles,Los Angeles,https://en.wikipedia.org/wiki/History_of_the_Jews_in_Los_Angeles,Immigration of Iranian Jews after Iranian Revolution
United States,Los Angeles,-118.2437,34.0522,1841,1988,1996,1300,,high,1,1,Los Angeles,לוס אנג'לס,לאס אנדזשעלעס,Los Angeles,Los Angeles,300 Iranian Jews,Arrival of 1
United States,Los Angeles,-118.2437,34.0522,1841,1997,2014,,700000,high,1,1,Los Angeles,לוס אנג'לס,לאס אנדזשעלעס,Los Angeles,Los Angeles,https://en.wikipedia.org/wiki/History_of_the_Jews_in_Los_Angeles,Last comprehensive Jewish population survey conducted
United States,Los Angeles,-118.2437,34.0522,1841,2015,2019,700000,530000,medium,1,1,Los Angeles,לוס אנג'לס,לאס אנדזשעלעס,Los Angeles,Los Angeles,000,Jewish population in Los Angeles County estimated at 700
United States,Los Angeles,-118.2437,34.0522,1841,2020,2020,530000,,high,1,1,Los Angeles,לוס אנג'לס,לאס אנדזשעלעס,Los Angeles,Los Angeles,https://en.wikipedia.org/wiki/History_of_the_Jews_in_Los_Angeles,Jewish population estimate for Los Angeles city
United States,Los Angeles,-118.2437,34.0522,1841,2021,2024,,,high,1,1,Los Angeles,לוס אנג'לס,לאס אנדזשעלעס,Los Angeles,Los Angeles,Israel,Brandeis Study of Jewish LA highlights immigrant origins (Iran
