Poland,Lublin,22.5667,51.2500,1316,1316,NA,First documented invitation to settle Jews in Lublin (Kazimierz the Great),https://he.wikipedia.org/wiki/%D7%99%D7%94%D7%93%D7%95%D7%AA_%D7%9C%D7%95%D7%91%D7%9C%D7%99%D7%9F
Poland,Lublin,22.5667,51.2500,1316,1336,NA,Royal decree impacting Jewish settlement and privileges,https://he.wikipedia.org/wiki/%D7%99%D7%94%D7%93%D7%95%D7%AA_%D7%9C%D7%95%D7%91%D7%9C%D7%99%D7%9F
Poland,Lublin,22.5667,51.2500,1316,1453,NA,Royal decree permitting Jewish moneylending; growth of the kehila,https://he.wikipedia.org/wiki/%D7%99%D7%94%D7%93%D7%95%D7%AA_%D7%9C%D7%95%D7%91%D7%9C%D7%99%D7%9F
Poland,Lublin,22.5667,51.2500,1316,1475,NA,First recorded rabbi in the Lublin kahal,https://he.wikipedia.org/wiki/%D7%99%D7%94%D7%93%D7%95%D7%AA_%D7%9C%D7%95%D7%91%D7%9C%D7%99%D7%9F
Poland,Lublin,22.5667,51.2500,1316,1520,NA,First great yeshiva founded by Rabbi Shalom Shakhna,https://www.jri-poland.org/wp-content/uploads/2023/06/Ch.-02-Lublin-Complete-with-Credit.pdf
Poland,Lublin,22.5667,51.2500,1316,1535,NA,City charter addressing rights of the Jewish eda (community),https://he.wikipedia.org/wiki/%D7%99%D7%94%D7%93%D7%95%D7%AA_%D7%9C%D7%95%D7%91%D7%9C%D7%99%D7%9F
Poland,Lublin,22.5667,51.2500,1316,1567,NA,Rosh yeshiva granted rights equal to Polish universities (Lublin yeshiva leadership),https://cdp.jewishgen.org/eastern-europe/poland/lublin
Poland,Lublin,22.5667,51.2500,1316,1568,NA,Privilegium de non tolerandis Christianis for Jewish quarter; kehila autonomy,https://he.wikipedia.org/wiki/%D7%99%D7%94%D7%93%D7%95%D7%AA_%D7%9C%D7%95%D7%91%D7%9C%D7%99%D7%9F
Poland,Lublin,22.5667,51.2500,1316,1580,NA,Council of Four Lands established in Lublin; major kehila center,https://he.wikipedia.org/wiki/%D7%99%D7%94%D7%93%D7%95%D7%AA_%D7%9C%D7%95%D7%91%D7%9C%D7%99%D7%9F
Poland,Lublin,22.5667,51.2500,1316,1596,NA,About 100 houses in Jewish quarter; expansion of the kahal,https://he.wikipedia.org/wiki/%D7%99%D7%94%D7%93%D7%95%D7%AA_%D7%9C%D7%95%D7%91%D7%9C%D7%99%D7%9F
Poland,Lublin,22.5667,51.2500,1316,1648,NA,Khmelnytsky uprising impact on kehila,http://www.sophocles.com/lublin/BalabanLublin.pdf
Poland,Lublin,22.5667,51.2500,1316,1780,NA,Jewish merchants active in international Lublin fairs,https://www.jri-poland.org/wp-content/uploads/2023/06/Ch.-02-Lublin-Complete-with-Credit.pdf
Poland,Lublin,22.5667,51.2500,1316,1810,NA,Hasidic movement grows under the Seer of Lublin (Yaakov Yitzchak Horowitz),http://www.sophocles.com/lublin/BalabanLublin.pdf
Poland,Lublin,22.5667,51.2500,1316,1815,NA,Lublin under Russian rule; changes affecting the kehila,https://he.wikipedia.org/wiki/%D7%99%D7%94%D7%93%D7%95%D7%AA_%D7%9C%D7%95%D7%91%D7%9C%D7%99%D7%9F
Poland,Lublin,22.5667,51.2500,1316,1897,23800,Population recorded in Russian Empire census,https://www.jri-poland.org/wp-content/uploads/2023/06/Ch.-02-Lublin-Complete-with-Credit.pdf
Poland,Lublin,22.5667,51.2500,1316,1900,23586,Jewish population recorded,https://cdp.jewishgen.org/eastern-europe/poland/lublin
Poland,Lublin,22.5667,51.2500,1316,1921,37337,Jewish population recorded,https://cdp.jewishgen.org/eastern-europe/poland/lublin
Poland,Lublin,22.5667,51.2500,1316,1930,NA,Opening of Chachmei Lublin Yeshiva (major kehila institution),https://en.wikipedia.org/wiki/Chachmei_Lublin_Yeshiva
Poland,Lublin,22.5667,51.2500,1316,1930,NA,Yeshivat Chachmei Lublin inaugurated,https://biblioteka.teatrnn.pl/dlibra/Content/19576/Jewish%20Lublin,%20Adina%20Cimet.pdf
Poland,Lublin,22.5667,51.2500,1316,1931,NA,Jewish population about one‑third of city (~40,000),https://yivoencyclopedia.org/article.aspx/Lublin
Poland,Lublin,22.5667,51.2500,1316,1939,42000,Pre‑war peak population,https://yivoencyclopedia.org/article.aspx/Lublin
Poland,Lublin,22.5667,51.2500,1316,1941,NA,Lublin Ghetto established,https://en.wikipedia.org/wiki/Lublin_Ghetto
Poland,Lublin,22.5667,51.2500,1316,1942,NA,Deportations from Lublin to Bełżec extermination camp,https://yivoencyclopedia.org/article.aspx/Lublin
Poland,Lublin,22.5667,51.2500,1316,1942,30000,Deportation of Jews from Lublin to Bełżec extermination camp,https://www.jri-poland.org/wp-content/uploads/2023/06/Ch.-02-Lublin-Complete-with-Credit.pdf
Poland,Lublin,22.5667,51.2500,1316,1942,NA,Operation Reinhard headquarters in Lublin,https://en.wikipedia.org/wiki/Operation_Reinhard
Poland,Lublin,22.5667,51.2500,1316,1944,NA,Lublin liberated by Red Army; temporary capital of Poland,https://www.jri-poland.org/wp-content/uploads/2023/06/Ch.-02-Lublin-Complete-with-Credit.pdf
Poland,Lublin,22.5667,51.2500,1316,1945,300,Postwar survivors returned,https://yivoencyclopedia.org/article.aspx/Lublin
Poland,Lublin,22.5667,51.2500,1316,1945,NA,Jewish survivors re‑establish kehila institutions,https://biblioteka.teatrnn.pl/dlibra/Content/19576/Jewish%20Lublin,%20Adina%20Cimet.pdf
 Poland,Lublin,22.5667,51.2500,1316,1950,NA,Jewish community (kehila) formally re‑established,https://s
 Poland,Lublin,22.5667,51.2500,1316,1968,NA,Community diminished after antisemitic campaign,https://en.wikipedia.org/wiki/History_of_the_Jews_in_Lublin
Poland,Lublin,22.5667,51.2500,1316,2000,NA,Small Jewish presence; Grodzka Gate–NN Theatre memorial activity,https://sztetl.org.pl/pl/miejscowosci/l/539-lublin
Poland,Lublin,22.5667,51.2500,1316,2020,NA,Revival efforts; restored synagogue and cultural events,https://en.wikipedia.org/wiki/History_of_the_Jews_in_Lublin