Czech Republic,Prague,14.4214,50.0875,970,970,NA,First mention of Jewish presence,Ibrāhīm ibn Yaʿqūb report (c.970)
Czech Republic,Prague,14.4214,50.0875,970,1091,NA,Jewish settlement near Vyšehrad Castle,https://yivoencyclopedia.org/article.aspx/Prague
Czech Republic,Prague,14.4214,50.0875,970,1142,NA,Old synagogue and quarter burned,https://yivoencyclopedia.org/article.aspx/Prague
Czech Republic,Prague,14.4214,50.0875,970,1254,NA,Statuta Judaeorum privileges granted,https://yivoencyclopedia.org/article.aspx/Prague
Czech Republic,Prague,14.4214,50.0875,970,1262,NA,Statuta Judaeorum privileges reconfirmed,https://yivoencyclopedia.org/article.aspx/Prague
Czech Republic,Prague,14.4214,50.0875,970,1389,NA,Massacre of Jews at Easter,https://yivoencyclopedia.org/article.aspx/Prague
Czech Republic,Prague,14.4214,50.0875,970,1501,NA,Privileges reaffirmed by nobility,https://yivoencyclopedia.org/article.aspx/Prague
Czech Republic,Prague,14.4214,50.0875,970,1522,600,Pre-expulsion community size,https://yivoencyclopedia.org/article.aspx/Prague
Czech Republic,Prague,14.4214,50.0875,970,1541,1200,Community growth and quarter extension,https://yivoencyclopedia.org/article.aspx/Prague
Czech Republic,Prague,14.4214,50.0875,970,1543,NA,Expulsion of Jews by Ferdinand I,https://yivoencyclopedia.org/article.aspx/Prague
Czech Republic,Prague,14.4214,50.0875,970,1559,NA,Second expulsion of Jews,https://yivoencyclopedia.org/article.aspx/Prague
Czech Republic,Prague,14.4214,50.0875,970,1567,NA,Imperial charter easing restrictions,https://yivoencyclopedia.org/article.aspx/Prague
Czech Republic,Prague,14.4214,50.0875,970,1600,6000,Estimate of community at start of 17th century,https://iajgsjewishcemeteryproject.org/czech-republic/prague.html
Czech Republic,Prague,14.4214,50.0875,970,1724,~11675,Estimate based on family count (2335 families),Book of Jewish Familianten (1724)
Czech Republic,Prague,14.4214,50.0875,970,1782,NA,Edict of Tolerance granted trade rights,https://en.wikipedia.org/wiki/History_of_the_Jews_in_Prague
Czech Republic,Prague,14.4214,50.0875,970,1848,10000,Community size estimate,https://iajgsjewishcemeteryproject.org/czech-republic/prague.html
Czech Republic,Prague,14.4214,50.0875,970,1939,56000,Jewish population at Nazi occupation,https://iajgsjewishcemeteryproject.org/czech-republic/prague.html
Czech Republic,Prague,14.4214,50.0875,970,1939,92000,Jewish population at WWII outbreak,https://en.wikipedia.org/wiki/History_of_the_Jews_in_Prague
Czech Republic,Prague,14.4214,50.0875,970,1941,NA,Holocaust deportations began,https://iajgsjewishcemeteryproject.org/czech-republic/prague.html
Czech Republic,Prague,14.4214,50.0875,970,1945,NA,Holocaust devastation – community destroyed,https://en.wikipedia.org/wiki/History_of_the_Jews_in_Prague
Czech Republic,Prague,14.4214,50.0875,970,1948,11000,Post-war survivors,https://iajgsjewishcemeteryproject.org/czech-republic/prague.html
Czech Republic,Prague,14.4214,50.0875,970,1950,NA,Mass emigration following Communist takeover,https://iajgsjewishcemeteryproject.org/czech-republic/prague.html
Czech Republic,Prague,14.4214,50.0875,970,1968,2000,Community decline under Communist regime,https://iajgsjewishcemeteryproject.org/czech-republic/prague.html
Czech Republic,Prague,14.4214,50.0875,970,1989,NA,Community revival post-Communist regime,https://iajgsjewishcemeteryproject.org/czech-republic/prague.html