startLat,startLon,endLat,endLon,midLat,midLon,yearStart,yearEnd,titleEn,titleHe,color,description,url
32.33,35.23,36.366667,43.15,38.826785,39.03967,-734,-715,Assyrian Captivity,גלות אשור,expulsion_color,Tiglath-Pileser III and Sargon II  captured northern Kingdom of Israel resettled Israelites in Assyria and Media ,https://en.wikipedia.org/wiki/Assyrian_Captivity
32.27669256464428,35.19225042818052,36.826785,40.03967,32.0,39.0,-734,-715,Assyrian Captivity,גלות אשור,expulsion_color,Tiglath-Pileser III and Sargon II captured northern Kingdom of Israel resettled Israelites in Assyria and Media,https://en.wikipedia.org/wiki/Assyrian_Captivity
34.5,39.2276,36.0,43.0,34.0,41.0,-734,-715,Assyrian Captivity,גלות אשור,expulsion_color,Tiglath-Pileser III and Sargon II captured northern Kingdom of Israel resettled Israelites in Assyria and Media,https://en.wikipedia.org/wiki/Assyrian_Captivity
31.7683,35.2137,32.536389,44.420833,39.5,38,-586,-516,Babylonian Exile,גלות בבל,expulsion_color,Migration pattern from Jerusalem to major diaspora centers,https://en.wikipedia.org/wiki/Babylonian_Exile
41.9028,12.4964,42.0,13.6,42.0,13.3,-139,-139,Expulsion from Rome (139 BCE),"גירוש מרומא (139 לפנה""ס)",expulsion_color,Expulsion from the city of Rome under the accusation of aggressive proselytizing amongst the Romans,https://en.wikipedia.org/wiki/Expulsions_and_exoduses_of_Jews#500%E2%80%931_BCE
41.9028,12.4964,42.0,13.6,42.0,13.3,19,19,Expulsion from Rome (19 CE),גירוש מרומא (19 לספירה),expulsion_color,Expulsion from the city of Rome by Emperor Tiberius together with practitioners of the Egyptian religion,https://en.wikipedia.org/wiki/Claudius%27_expulsion_of_Jews_from_Rome
43.8430,10.5079,49.9929,8.2473,46.5,9.0,920,920,R. Moses of Lucca and son Kalonymus move to Mainz (920),ר' משה מלוקה ובנו קלונימוס עוברים למיינץ (920),emigration_color,R. Moses of Lucca of N. Italy and son Kalonymus move to Mainz–becoming forefathers of German Jewish culture. Kalonymus' Responsa c. 940 are the oldest native products of Ashkenazi Jewry.,https://en.wikipedia.org/wiki/R._Moses_of_Lucca_and_son_Kalonymus_move_to_Mainz
48.864716,2.349014,44.4056,8.938095,44.4,4.777,1096,1100,First Crusade Paris-Lion-Genoa 1,מסע הצלב הראשון,crusades_color,First Crusade,https://en.wikipedia.org/wiki/First_Crusade
44.4056,8.938095,41.8931765,12.4869048,44.05,11.,1096,1100,First Crusade Genoa-Rome 2.,מסע הצלב הראשון,crusades_color,First Crusade,https://en.wikipedia.org/wiki/First_Crusade
45.7831, 3.0824,45.7,4.833,45.7,4.7,1096,1100,First Crusade Clermont-Lion 1a,מסע הצלב הראשון,crusades_color,First Crusade,https://en.wikipedia.org/wiki/First_Crusade
43.6047,1.4442,45.7,4.834277,44.5,4.834277,1096,1100,First Crusade - Toulouse-Lion 3.,מסע הצלב הראשון - מטולוז לגנואה,crusades_color,First Crusade route from Toulouse via Marseille to Genoa,https://en.wikipedia.org/wiki/First_Crusade
41.8931765,12.4869048,41.127,16.873,41.2,12.4964,1096,1100,First Crusade - Rome to Bari 4.,מסע הצלב הראשון - מגנואה לרומא,crusades_color,First Crusade route from Genoa to Rome,https://en.wikipedia.org/wiki/First_Crusade
41.127,16.875,41.3185,19.4558,41.2,18.4,1096,1100,First Crusade - Bari to Dyrrachium 5.,מסע הצלב הראשון - מרומא לברי,crusades_color,First Crusade route from Rome to Bari,https://en.wikipedia.org/wiki/First_Crusade
41.3189,19.4558,41.0082,28.9784,41.3,27.1287,1096,1100,First Crusade - Dyrrachium to Constantinople 6.,מסע הצלב הראשון - מברי לקונסטנטינופול,crusades_color,First Crusade route from Bari across Adriatic to Constantinople,https://en.wikipedia.org/wiki/First_Crusade
41.0082,28.9784,36.920383345004005, 34.89569171727735,41.0,30.11,1096,1100,First Crusade - Constantinople to Tarsus  7.,מסע הצלב הראשון - מקונסטנטינופול לאנטיוכיה,crusades_color,First Crusade route from Constantinople through Anatolia to Antioch,https://en.wikipedia.org/wiki/First_Crusade
36.920383345004005, 34.89569171727735,36.20271448, 36.160484,37.4,36.6,1096,1100,First Crusade - Tarsus to Antioch 8.,מסע הצלב הראשון - מאנטיוכיה לירושלים,crusades_color,First Crusade route from Antioch to Jerusalem,https://en.wikipedia.org/wiki/First_Crusade
49.1197,6.1764,49.012388,12.0988,49,12.0,1096,1100,First Crusade - Metz-Regensburg 9.,מסע הצלב הראשון - ממץ לרגנסבורג,crusades_color,First Crusade route from Metz to Regensburg,https://en.wikipedia.org/wiki/First_Crusade
49.012388,12.0988,48.2073923, 16.375864,47.8,15.2,1096,1100,First Crusade - Regensburg-Vienna 10 .,מסע הצלב הראשון - מרגנסבורג לדירכיום,crusades_color,First Crusade route from Regensburg via Vienna to Dyrrhachium,https://en.wikipedia.org/wiki/First_Crusade
36.2000,36.1667,34.43578124221604, 35.837756786015525,34.4,36.25,1096,1100,First Crusade - Antioch to Tripoli 11 .,מסע הצלב הראשון - מאנטיוכיה לטריפולי,crusades_color,First Crusade route from Antioch to Tripoli,https://en.wikipedia.org/wiki/First_Crusade_-_Antioch_to_Tripoli
34.43578124221604, 35.837756786015525,32.928, 35.083,34.13,35.75,1096,1100,First Crusade - Tripoli to Acre 12 .,מסע הצלב הראשון - מטריפולי לירושלים,crusades_color,First Crusade route from Tripoli via Acre to Jerusalem,https://en.wikipedia.org/wiki/First_Crusade_-_Tripoli_to_Jerusalem
32.928, 35.083,31.778468761, 35.22766133,31.6,34.5,1096,1100,First Crusade - Acre to Jerusalem 13 .,מסע הצלב הראשון - מטריפולי לירושלים,crusades_color,First Crusade route from Tripoli via Acre to Jerusalem,https://en.wikipedia.org/wiki/First_Crusade_-_Tripoli_to_Jerusalem
48.2065, 16.377,45.3,18.9,45.7,17.0,1096,1100,First Crusade - Vienna to Niš (Naissus) 14a .,מסע הצלב הראשון - מטריפולי לירושלים,crusades_color,First Crusade route from Tripoli via Acre to Jerusalem,https://en.wikipedia.org/wiki/First_Crusade_-_Tripoli_to_Jerusalem
45.3,18.9,43.3218026, 21.8956,44.05, 21.89,1096,1100,First Crusade - Vienna to Niš (Naissus) 14b .,מסע הצלב הראשון - מטריפולי לירושלים,crusades_color,First Crusade route from Tripoli via Acre to Jerusalem,https://en.wikipedia.org/wiki/First_Crusade_-_Tripoli_to_Jerusalem
43.3218026, 21.8956,41.68, 26.5477,42.1,24,1096,1100,First Crusade - Naissus to Edirne (Adrianople) 15 .,מסע הצלב הראשון - מטריפולי לירושלים,crusades_color,First Crusade route from Tripoli via Acre to Jerusalem,https://en.wikipedia.org/wiki/First_Crusade_-_Tripoli_to_Jerusalem
41.68, 26.5477,41.0082,28.9784,41.2,27.1287,1096,1100,First Crusade - Edirne (Adrianople) to Constantinople 16 .,מסע הצלב הראשון - מטריפולי לירושלים,crusades_color,First Crusade route from Tripoli via Acre to Jerusalem,https://en.wikipedia.org/wiki/First_Crusade_-_Tripoli_to_Jerusalem
45.7,4.833,45.43713,12.33265,45.3,8.0,1096,1100,First Crusade - Lion to Venice 17 .,מסע הצלב הראשון - מטריפולי לירושלים,crusades_color,First Crusade route from Tripoli via Acre to Jerusalem,https://en.wikipedia.org/wiki/First_Crusade_-_Tripoli_to_Jerusalem
45.43713,12.33265,43.50891,16.43915,46.73,14.5,1096,1100,First Crusade - Venice to Split 18 .,מסע הצלב הראשון - מטריפולי לירושלים,crusades_color,First Crusade route from Tripoli via Acre to Jerusalem,https://en.wikipedia.org/wiki/First_Crusade_-_Tripoli_to_Jerusalem
43.50891,16.43915,42.65062956, 18.09786638,43.2,18.0,1096,1100,First Crusade - Split to Dubrovnik (Ragusa) 19 .,מסע הצלב הראשון - מטריפולי לירושלים,crusades_color,First Crusade route from Tripoli via Acre to Jerusalem,https://en.wikipedia.org/wiki/First_Crusade_-_Tripoli_to_Jerusalem
42.65062956, 18.09786638,41.3255276483, 19.455543,42.65,20.5,1096,1100,First Crusade - Dubrovnik (Ragusa) to Durrës (Dyrrachium) 20 .,מסע הצלב הראשון - מטריפולי לירושלים,crusades_color,First Crusade route from Tripoli via Acre to Jerusalem,https://en.wikipedia.org/wiki/First_Crusade_-_Tripoli_to_Jerusalem
37.051,35.823,37.164373, 38.793901,37.164373,38,1096,1100,"First Crusade - Tarsus to Edessa (Şanlıurfa, Urfa) 21.",מסע הצלב הראשון - מטריפולי לירושלים,crusades_color,First Crusade route from Tripoli via Acre to Jerusalem,https://en.wikipedia.org/wiki/First_Crusade_-_Tripoli_to_Jerusalem
49.012388,12.0988,48.2073923, 16.375864,47.8,15.2,1147,1149,Second Crusade - Regensburg to Vienna 1 .,מסע הצלב השני - ממץ לקונסטנטינופול,crusades_color,Second Crusade overland route from Metz via Regensburg and Vienna to Constantinople,https://en.wikipedia.org/wiki/Second_Crusade_-_Metz_to_Constantinople
48.2065, 16.377,45.3,18.9,45.7,17.0,1147,1149,Second Crusade - Vienna to Niš (Naissus)  2a .,מסע הצלב השני - מקונסטנטינופול לאנטיוכיה,crusades_color,Second Crusade route from Constantinople to Antioch,https://en.wikipedia.org/wiki/Second_Crusade_-_Constantinople_to_Antioch
45.3,18.9,43.3218026, 21.8956,44.05, 21.89,1147,1149,Second Crusade - Vienna to Niš (Naissus)  2b .,מסע הצלב השני - מקונסטנטינופול לאנטיוכיה,crusades_color,Second Crusade route from Constantinople to Antioch,https://en.wikipedia.org/wiki/Second_Crusade_-_Constantinople_to_Antioch
43.3218026, 21.8956,41.68, 26.5477,42.1,24,1147,1149,Second Crusade - Niš (Naissus) to Edirne (Adrianople) 3.,מסע הצלב השני - מאנטיוכיה לדמשק,crusades_color,Second Crusade route from Antioch to Damascus,https://en.wikipedia.org/wiki/Second_Crusade_-_Antioch_to_Damascus
41.68, 26.5477,41.0082,28.9784,41.2,27.1287,1147,1149,Second Crusade - Edirne (Adrianople) to Constantinople 4,מסע הצלב השני - מרגנסבורג לקונסטנטינופול,crusades_color,Second Crusade route from Regensburg via Vienna to Constantinople,https://en.wikipedia.org/wiki/Second_Crusade_-_Regensburg_to_Constantinople
41.0082,28.9784,39.750,28.0,40.5,32.24,1147,1149,Second Crusade - Constantinople to İzmir (Smyrna) 5.,מסע הצלב השני - מקונסטנטינופול לאנטוליה,crusades_color,Second Crusade route from Constantinople through Anatolia,https://en.wikipedia.org/wiki/Second_Crusade_-_Constantinople_to_Anatolia
39.750,27.995,38.412295, 27.1418585,39.4,27.2,1147,1149,Second Crusade - Constantinople to İzmir (Smyrna) 5.,מסע הצלב השני - מקונסטנטינופול לאנטוליה,crusades_color,Second Crusade route from Constantinople through Anatolia,https://en.wikipedia.org/wiki/Second_Crusade_-_Constantinople_to_Anatolia
38.412295, 27.1418585,36.89162246960467, 30.708148690121224,38.412295,29,1147,1149,Second Crusade - İzmir (Smyrna) to Antalya 6.,מסע הצלב השני - מאנטוליה לאנטיוכיה,crusades_color,Second Crusade route through Anatolia to Antioch,https://en.wikipedia.org/wiki/Second_Crusade_-_Anatolia_to_Antioch
36.89162246960467, 30.708148690121224,36.20271448, 36.160484,35.1,32.5,1147,1149,Second Crusade - Antalya to Antioch 7.,מסע הצלב השני - מאנטיוכיה לדמשק,crusades_color,Second Crusade route from Antioch to Damascus,https://en.wikipedia.org/wiki/Second_Crusade_-_Antioch_to_Damascus
36.2000,36.1667,34.43578124221604, 35.837756786015525,34.4,36.25,1147,1149,Second Crusade - Antioch to Tripoli 8.,מסע הצלב השלישי - מדארטמות' למסינה,crusades_color,Third Crusade naval route from Dartmouth via Lisbon to Messina,https://en.wikipedia.org/wiki/Third_Crusade_-_Dartmouth_to_Messina
34.43578124221604, 35.837756786015525,32.928, 35.083,34.13,35.75,1147,1149,Second Crusade - Tripoli to Acre 9.,מסע הצלב השלישי - מדארטמות' למסינה,crusades_color,Third Crusade naval route from Dartmouth via Lisbon to Messina,https://en.wikipedia.org/wiki/Third_Crusade_-_Dartmouth_to_Messina
32.928, 35.083,31.778468761, 35.22766133,31.6,34.5,1147,1149,Second Crusade - Acre to Jerusalem 10.,מסע הצלב השלישי - מדארטמות' למסינה,crusades_color,Third Crusade naval route from Dartmouth via Lisbon to Messina,https://en.wikipedia.org/wiki/Third_Crusade_-_Dartmouth_to_Messina
31.778468761, 35.22766133,33.5180396, 36.27843723,32.6,35.6,1147,1149,Second Crusade - Jerusalem to Damascus 11 .,מסע הצלב השלישי - מדארטמות' למסינה,crusades_color,Third Crusade naval route from Dartmouth via Lisbon to Messina,https://en.wikipedia.org/wiki/Third_Crusade_-_Dartmouth_to_Messina
43.2965,5.3698,41.331,9.3,41.26383484243827,8.0,1189,1192,Third Crusade - Marseille to Messina 1a .,מסע הצלב השלישי - ממרסיי למסינה,crusades_color,Third Crusade naval route from Marseille to Messina,https://en.wikipedia.org/wiki/Third_Crusade_-_Marseille_to_Messina
41.331,9.3,39.750,11,41.331,10.,1189,1192,Third Crusade - Marseille to Messina 1b .,מסע הצלב השלישי - ממרסיי למסינה,crusades_color,Third Crusade naval route from Marseille to Messina,https://en.wikipedia.org/wiki/Third_Crusade_-_Marseille_to_Messina
39.750,11,38.6,15.0,39.4,11.,1189,1192,Third Crusade - Marseille to Messina 1c .,מסע הצלב השלישי - ממרסיי למסינה,crusades_color,Third Crusade naval route from Marseille to Messina,https://en.wikipedia.org/wiki/Third_Crusade_-_Marseille_to_Messina
38.6,15.0, 38.2, 15.56,38.35,15.95,1189,1192,Third Crusade - Marseille to Messina 1d .,מסע הצלב השלישי - ממרסיי למסינה,crusades_color,Third Crusade naval route from Marseille to Messina,https://en.wikipedia.org/wiki/Third_Crusade_-_Marseille_to_Messina
44.40767878132093, 8.907,40.0,14.0,42.1,9.2,1189,1192,Third Crusade - Genoa (Genova) to Messina 2a .,מסע הצלב השלישי - מגנואה למסינה,crusades_color,Third Crusade naval route from Genoa to Messina,https://en.wikipedia.org/wiki/Third_Crusade_-_Genoa_to_Messina
40.0,14.0, 38.2, 15.56,38.35,16.135,1189,1192,Third Crusade - Genoa (Genova) to Messina 2b .,מסע הצלב השלישי - מגנואה למסינה,crusades_color,Third Crusade naval route from Genoa to Messina,https://en.wikipedia.org/wiki/Third_Crusade_-_Genoa_to_Messina
38.1939,15.5540,32.9164, 35.06,34.5,16.0,1189,1192,Third Crusade - Messina to Acre 3 .,מסע הצלב השלישי - ממסינה לעכו,crusades_color,Third Crusade naval route from Messina via Crete and Cyprus to Acre,https://en.wikipedia.org/wiki/Third_Crusade_-_Messina_to_Acre
32.9164, 35.06,32.92, 35.07,32.914,35.07,1189,1192,Third Crusade - Messina to Acre 3 .,מסע הצלב השלישי - ממסינה לעכו,crusades_color,Third Crusade naval route from Messina via Crete and Cyprus to Acre,https://en.wikipedia.org/wiki/Third_Crusade_-_Messina_to_Acre
50.3467,-3.5742,38.7223,-9.1393,39.4,-14.5,1189,1192,Third Crusade - Dartmouth to Lisbon 4 .,מסע הצלב השלישי - מדארטמות' לליסבון,crusades_color,Third Crusade naval route from Dartmouth to Lisbon,https://en.wikipedia.org/wiki/Third_Crusade_-_Dartmouth_to_Lisbon
38.7223,-9.1393,35.95,-5.53,36.9,-11.7,1189,1192,Third Crusade - Lisbon to Marseille 5a .,מסע הצלב השלישי - מליסבון למסינה,crusades_color,Third Crusade naval route from Lisbon to Messina,https://en.wikipedia.org/wiki/Third_Crusade_-_Lisbon_to_Messina
35.95,-5.53,39.3,0.75,36.7,0.4,1189,1192,Third Crusade - Lisbon to Marseille 5b .,מסע הצלב השלישי - מליסבון למסינה,crusades_color,Third Crusade naval route from Lisbon to Messina,https://en.wikipedia.org/wiki/Third_Crusade_-_Lisbon_to_Messina
39.3,0.75,43.2965,5.3698,40.2,1.6,1189,1192,Third Crusade - Lisbon to Marseille 5c .,מסע הצלב השלישי - מליסבון למסינה,crusades_color,Third Crusade naval route from Lisbon to Messina,https://en.wikipedia.org/wiki/Third_Crusade_-_Lisbon_to_Messina
43.2965,5.3698,44.40767878132093, 8.9041244123298,42.1,6.0,1189,1192,Third Crusade - Marseille to Genoa (Genova) 6 .,מסע הצלב השלישי - מגנואה למסינה,crusades_color,Third Crusade naval route from Genoa to Messina,https://en.wikipedia.org/wiki/Third_Crusade_-_Genoa_to_Messina
38.1939,15.5540,35.96, 24.0,36.77,15.5540,1189,1192,Third Crusade - Messina to Iraklion (Candia) 7a .,מסע הצלב השלישי - ממסינה לכרתים,crusades_color,Third Crusade naval route from Messina to Crete,https://en.wikipedia.org/wiki/Third_Crusade_-_Messina_to_Crete
35.96, 24.0,35.33615438, 25.138676856,35.7, 25.138676856,1189,1192,Third Crusade - Messina to Iraklion (Candia) 7b .,מסע הצלב השלישי - ממסינה לכרתים,crusades_color,Third Crusade naval route from Messina to Crete,https://en.wikipedia.org/wiki/Third_Crusade_-_Messina_to_Crete
35.33615438, 25.138676856,36.1234, 27.71,36.2,26.2,1189,1192,Third Crusade - Iraklion (Candia) to Rhodes 8 .,מסע הצלב השלישי - מכרתים לעכו,crusades_color,Third Crusade naval route from Crete via Cyprus to Acre,https://en.wikipedia.org/wiki/Third_Crusade_-_Crete_to_Acre
36.1234, 27.71,34.7,29.0,35.1,27.4,1189,1192,Third Crusade - Rhodes to Limassol 9a .,מסע הצלב השלישי - מכרתים לעכו,crusades_color,Third Crusade naval route from Crete via Cyprus to Acre,https://en.wikipedia.org/wiki/Third_Crusade_-_Crete_to_Acre
34.7,29.0,34.67, 33.04114565,33.8,33.7,1189,1192,Third Crusade - Rhodes to Limassol 9b,מסע הצלב השלישי - מכרתים לעכו,crusades_color,Third Crusade naval route from Crete via Cyprus to Acre,https://en.wikipedia.org/wiki/Third_Crusade_-_Crete_to_Acre
34.671, 33.04114565,34.87, 33.58,34.7, 33.05,1189,1192,Third Crusade - Limassol to Famagusta 10a .,מסע הצלב השלישי - מכרתים לעכו,crusades_color,Third Crusade naval route from Crete via Cyprus to Acre,https://en.wikipedia.org/wiki/Third_Crusade_-_Crete_to_Acre
34.87, 33.58,35.1224955, 33.94433993,35.1,33.65,1189,1192,Third Crusade - Limassol to Famagusta 10b .,מסע הצלב השלישי - מכרתים לעכו,crusades_color,Third Crusade naval route from Crete via Cyprus to Acre,https://en.wikipedia.org/wiki/Third_Crusade_-_Crete_to_Acre
35.1224955, 33.948,34.5,34.4,35.1224955,34.2,1189,1192,Third Crusade - Famagusta to Acre 11a .,מסע הצלב השלישי - מכרתים לעכו,crusades_color,Third Crusade naval route from Crete via Cyprus to Acre,https://en.wikipedia.org/wiki/Third_Crusade_-_Crete_to_Acre
34.5,34.4,32.92, 35.07,32.82,35.03,1189,1192,Third Crusade - Famagusta to Acre 11b .,מסע הצלב השלישי - מכרתים לעכו,crusades_color,Third Crusade naval route from Crete via Cyprus to Acre,https://en.wikipedia.org/wiki/Third_Crusade_-_Crete_to_Acre
48.864716,2.349014,45.74846,4.84671,47,5.42,1189,1192,Third Crusade - Paris-Lion 12 .,מסע הצלב השלישי - מכרתים לעכו,crusades_color,Third Crusade naval route from Crete via Cyprus to Acre,https://en.wikipedia.org/wiki/Third_Crusade_-_Crete_to_Acre
45.74846,4.84671,43.2965,5.3698,43.55,5.10,1189,1192,Third Crusade - Lion-Marseille 13 . ,מסע הצלב השלישי - מכרתים לעכו,crusades_color,Third Crusade naval route from Crete via Cyprus to Acre,https://en.wikipedia.org/wiki/Third_Crusade_-_Crete_to_Acre
48.864716,2.349014,49.1197,6.1764,49.2,6.1,1189,1192,Third Crusade - Paris-Metz 14 .,מסע הצלב השלישי - מכרתים לעכו,crusades_color,Third Crusade naval route from Crete via Cyprus to Acre,https://en.wikipedia.org/wiki/Third_Crusade_-_Crete_to_Acre
49.1197,6.1764,49.012388,12.0988,49.012388,12.0988,1189,1192,Third Crusade - Metz-Regensburg 15 .,מסע הצלב השלישי - מכרתים לעכו,crusades_color,Third Crusade naval route from Crete via Cyprus to Acre,https://en.wikipedia.org/wiki/Third_Crusade_-_Crete_to_Acre
49.012388,12.0988,48.2073923, 16.375864,47.8,15.2,1189,1192,Third Crusade - Regensburg to Vienna 16 .,מסע הצלב השלישי - מכרתים לעכו,crusades_color,Third Crusade naval route from Crete via Cyprus to Acre,https://en.wikipedia.org/wiki/Third_Crusade_-_Crete_to_Acre
48.2065, 16.377,45.3,18.9,45.7,17.0,1189,1192,Third Crusade - Vienna to Niš (Naissus)   17a .,מסע הצלב השלישי - מכרתים לעכו,crusades_color,Third Crusade naval route from Crete via Cyprus to Acre,https://en.wikipedia.org/wiki/Third_Crusade_-_Crete_to_Acre
45.3,18.9,43.3218026, 21.8956,44.05, 21.89,1189,1192,Third Crusade - Vienna to Niš (Naissus)   17b .,מסע הצלב השלישי - מכרתים לעכו,crusades_color,Third Crusade naval route from Crete via Cyprus to Acre,https://en.wikipedia.org/wiki/Third_Crusade_-_Crete_to_Acre
43.3218026, 21.8956,41.71591, 26.547316,42.1,24,1189,1192,Third Crusade - Niš (Naissus) to Edirne (Adrianople) 18 .,מסע הצלב השלישי - מכרתים לעכו,crusades_color,Third Crusade naval route from Crete via Cyprus to Acre,https://en.wikipedia.org/wiki/Third_Crusade_-_Crete_to_Acre
41.71591, 26.547316,40.56, 26.877,40.8,27,1189,1192,Third Crusade - Edirne (Adrianople)  to Kavakköy 19 .,מסע הצלב השלישי - מכרתים לעכו,crusades_color,Third Crusade naval route from Crete via Cyprus to Acre,https://en.wikipedia.org/wiki/Third_Crusade_-_Crete_to_Acre
